State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Area_safe,Yield,Production_imputed,Production_was_imputed,Production_filled,Yield_filled,area_outlier,yield_outlier,Year,Crop_top,District_top,State_top,Season_top
Tamil Nadu,COIMBATORE,1997,Kharif,Horse-gram,6849,3040.0,6849,0.44386041757920863,3040.0,False,3040.0,0.44386041757920863,False,False,1997.0,Horse-gram,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1997,Kharif,Onion,2813,37188.0,2813,13.220049768929968,37188.0,False,37188.0,13.220049768929968,False,True,1997.0,Onion,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1997,Kharif,Sesamum,1598,580.0,1598,0.36295369211514394,580.0,False,580.0,0.36295369211514394,False,False,1997.0,Sesamum,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1997,Kharif,Small millets,63,50.0,63,0.7936507936507936,50.0,False,50.0,0.7936507936507936,False,False,1997.0,Small millets,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1997,Kharif,Tobacco,936,1620.0,936,1.7307692307692308,1620.0,False,1620.0,1.7307692307692308,False,False,1997.0,Tobacco,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1997,Whole Year,Arhar/Tur,1393,700.0,1393,0.5025125628140703,700.0,False,700.0,0.5025125628140703,False,False,1997.0,Arhar/Tur,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Bajra,518,910.0,518,1.7567567567567568,910.0,False,910.0,1.7567567567567568,False,False,1997.0,Bajra,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Banana,7269,285930.0,7269,39.33553446141147,285930.0,False,285930.0,39.33553446141147,False,True,1997.0,Banana,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Black pepper,131,30.0,131,0.22900763358778625,30.0,False,30.0,0.22900763358778625,False,False,1997.0,Black pepper,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Cardamom,834,70.0,834,0.08393285371702638,70.0,False,70.0,0.08393285371702638,False,False,1997.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Cashewnut,63,40.0,63,0.6349206349206349,40.0,False,40.0,0.6349206349206349,False,False,1997.0,Cashewnut,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Castor seed,199,70.0,199,0.35175879396984927,70.0,False,70.0,0.35175879396984927,False,False,1997.0,Castor seed,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Coriander,709,130.0,709,0.18335684062059238,130.0,False,130.0,0.18335684062059238,False,False,1997.0,Coriander,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Cotton(lint),16858,30610.0,16858,1.815755131095029,30610.0,False,30610.0,1.815755131095029,True,False,1997.0,Cotton(lint),COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Dry chillies,2350,1430.0,2350,0.6085106382978723,1430.0,False,1430.0,0.6085106382978723,False,False,1997.0,Dry chillies,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Gram,4481,3320.0,4481,0.740906047757197,3320.0,False,3320.0,0.740906047757197,False,False,1997.0,Gram,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Groundnut,33861,43150.0,33861,1.2743273973007294,43150.0,False,43150.0,1.2743273973007294,True,False,1997.0,Groundnut,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Jowar,89773,65140.0,89773,0.7256079222037807,65140.0,False,65140.0,0.7256079222037807,True,False,1997.0,Jowar,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Maize,15763,17720.0,15763,1.1241514940049484,17720.0,False,17720.0,1.1241514940049484,True,False,1997.0,Maize,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Moong(Green Gram),4526,1480.0,4526,0.32699955810870523,1480.0,False,1480.0,0.32699955810870523,False,False,1997.0,Moong(Green Gram),COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Onion,1680,20960.0,1680,12.476190476190476,20960.0,False,20960.0,12.476190476190476,False,True,1997.0,Onion,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Pulses total,34941,13110.0,34941,0.37520391517128876,13110.0,False,13110.0,0.37520391517128876,True,False,1997.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Ragi,401,800.0,401,1.9950124688279303,800.0,False,800.0,1.9950124688279303,False,False,1997.0,Ragi,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Rice,18703,57670.0,18703,3.0834625461155962,57670.0,False,57670.0,3.0834625461155962,True,False,1997.0,Rice,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Sugarcane,10756,12272000.0,10756,1140.9445890665675,12272000.0,False,12272000.0,1140.9445890665675,False,True,1997.0,Sugarcane,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Sunflower,457,460.0,457,1.0065645514223194,460.0,False,460.0,1.0065645514223194,False,False,1997.0,Sunflower,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Tapioca,1320,49510.0,1320,37.50757575757576,49510.0,False,49510.0,37.50757575757576,False,True,1997.0,Tapioca,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Tobacco,844,1250.0,844,1.481042654028436,1250.0,False,1250.0,1.481042654028436,False,False,1997.0,Tobacco,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Total foodgrain,160230,155430.0,160230,0.9700430630967983,155430.0,False,155430.0,0.9700430630967983,True,False,1997.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Turmeric,2024,16960.0,2024,8.379446640316205,16960.0,False,16960.0,8.379446640316205,False,False,1997.0,Turmeric,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1997,Whole Year,Urad,3085,1440.0,3085,0.46677471636953,1440.0,False,1440.0,0.46677471636953,False,False,1997.0,Urad,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Kharif,Arhar/Tur,2312,1998.0,2312,0.8641868512110726,1998.0,False,1998.0,0.8641868512110726,False,False,1998.0,Arhar/Tur,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Bajra,244,511.0,244,2.0942622950819674,511.0,False,511.0,2.0942622950819674,False,False,1998.0,Bajra,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Cotton(lint),15370,32294.0,15370,2.1011060507482107,32294.0,False,32294.0,2.1011060507482107,True,False,1998.0,Cotton(lint),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Groundnut,39937,69248.0,39937,1.733930941232441,69248.0,False,69248.0,1.733930941232441,True,False,1998.0,Groundnut,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Horse-gram,7231,3030.0,7231,0.4190291799197898,3030.0,False,3030.0,0.4190291799197898,False,False,1998.0,Horse-gram,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Jowar,88370,64470.0,88370,0.7295462260948286,64470.0,False,64470.0,0.7295462260948286,True,False,1998.0,Jowar,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Maize,18828,21163.0,18828,1.124017420862545,21163.0,False,21163.0,1.124017420862545,True,False,1998.0,Maize,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Moong(Green Gram),7116,3899.0,7116,0.547920179876335,3899.0,False,3899.0,0.547920179876335,False,False,1998.0,Moong(Green Gram),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Pulses total,43420,20310.0,43420,0.4677567941040995,20310.0,False,20310.0,0.4677567941040995,True,False,1998.0,Other,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Ragi,510,1271.0,510,2.492156862745098,1271.0,False,1271.0,2.492156862745098,False,False,1998.0,Ragi,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Rice,15034,51575.0,15034,3.4305574032193693,51575.0,False,51575.0,3.4305574032193693,True,False,1998.0,Rice,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Sesamum,1106,423.0,1106,0.38245931283905965,423.0,False,423.0,0.38245931283905965,False,False,1998.0,Sesamum,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Small millets,4600,3400.0,4600,0.7391304347826086,3400.0,False,3400.0,0.7391304347826086,False,False,1998.0,Small millets,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Sunflower,191,197.0,191,1.031413612565445,197.0,False,197.0,1.031413612565445,False,False,1998.0,Sunflower,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Total foodgrain,167323,15962.0,167323,0.09539632925539226,15962.0,False,15962.0,0.09539632925539226,True,False,1998.0,Other,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Kharif,Urad,10191,4983.0,10191,0.4889608478068884,4983.0,False,4983.0,0.4889608478068884,False,False,1998.0,Urad,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1998,Rabi,Gram,4164,3981.0,4164,0.9560518731988472,3981.0,False,3981.0,0.9560518731988472,False,False,1998.0,Gram,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,1998,Rabi,Wheat,20,1.0,20,0.05,1.0,False,1.0,0.05,False,False,1998.0,Other,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,1998,Whole Year,Banana,6189,243451.0,6189,39.336080142187754,243451.0,False,243451.0,39.336080142187754,False,True,1998.0,Banana,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Black pepper,130,26.0,130,0.2,26.0,False,26.0,0.2,False,False,1998.0,Black pepper,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Cardamom,833,68.0,833,0.08163265306122448,68.0,False,68.0,0.08163265306122448,False,False,1998.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Castor seed,174,60.0,174,0.3448275862068966,60.0,False,60.0,0.3448275862068966,False,False,1998.0,Castor seed,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Coriander,822,150.0,822,0.18248175182481752,150.0,False,150.0,0.18248175182481752,False,False,1998.0,Coriander,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Dry chillies,1980,1202.0,1980,0.6070707070707071,1202.0,False,1202.0,0.6070707070707071,False,False,1998.0,Dry chillies,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Onion,3093,38591.0,3093,12.476883284836727,38591.0,False,38591.0,12.476883284836727,False,True,1998.0,Onion,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Sannhamp,1,1.0,1,1.0,1.0,False,1.0,1.0,False,False,1998.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Sugarcane,13193,1467460.0,13193,111.23019783218373,1467460.0,False,1467460.0,111.23019783218373,True,True,1998.0,Sugarcane,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Tapioca,1526,56679.0,1526,37.142201834862384,56679.0,False,56679.0,37.142201834862384,False,True,1998.0,Tapioca,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Tobacco,461,687.0,461,1.490238611713666,687.0,False,687.0,1.490238611713666,False,False,1998.0,Tobacco,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1998,Whole Year,Turmeric,2652,22221.0,2652,8.378959276018099,22221.0,False,22221.0,8.378959276018099,False,False,1998.0,Turmeric,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Kharif,Arhar/Tur,961,635.0,961,0.6607700312174818,635.0,False,635.0,0.6607700312174818,False,False,1999.0,Arhar/Tur,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Bajra,670,1376.0,670,2.053731343283582,1376.0,False,1376.0,2.053731343283582,False,False,1999.0,Bajra,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Castor seed,3771,1365.0,3771,0.3619729514717582,1365.0,False,1365.0,0.3619729514717582,False,False,1999.0,Castor seed,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Cotton(lint),7627,12264.0,7627,1.6079716795594599,12264.0,False,12264.0,1.6079716795594599,False,False,1999.0,Cotton(lint),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Groundnut,36123,55110.0,36123,1.525620795614982,55110.0,False,55110.0,1.525620795614982,True,False,1999.0,Groundnut,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Horse-gram,7884,2985.0,7884,0.3786149162861492,2985.0,False,2985.0,0.3786149162861492,False,False,1999.0,Horse-gram,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Jowar,87539,43978.0,87539,0.5023817955425581,43978.0,False,43978.0,0.5023817955425581,True,False,1999.0,Jowar,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Korra,2,1.0,2,0.5,1.0,False,1.0,0.5,False,False,1999.0,Other,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Maize,19841,22328.0,19841,1.125346504712464,22328.0,False,22328.0,1.125346504712464,True,False,1999.0,Maize,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Moong(Green Gram),6400,3104.0,6400,0.485,3104.0,False,3104.0,0.485,False,False,1999.0,Moong(Green Gram),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Ragi,419,449.0,419,1.071599045346062,449.0,False,449.0,1.071599045346062,False,False,1999.0,Ragi,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Rice,16875,60494.0,16875,3.58482962962963,60494.0,False,60494.0,3.58482962962963,True,False,1999.0,Rice,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Sesamum,1100,521.0,1100,0.47363636363636363,521.0,False,521.0,0.47363636363636363,False,False,1999.0,Sesamum,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Sunflower,978,984.0,978,1.0061349693251533,984.0,False,984.0,1.0061349693251533,False,False,1999.0,Sunflower,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Kharif,Urad,5178,2682.0,5178,0.5179606025492468,2682.0,False,2682.0,0.5179606025492468,False,False,1999.0,Urad,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,1999,Rabi,Gram,5030,3723.0,5030,0.7401590457256462,3723.0,False,3723.0,0.7401590457256462,False,False,1999.0,Gram,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,1999,Rabi,Samai,134,73.0,134,0.5447761194029851,73.0,False,73.0,0.5447761194029851,False,False,1999.0,Other,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,1999,Rabi,Wheat,9,4.0,9,0.4444444444444444,4.0,False,4.0,0.4444444444444444,False,False,1999.0,Other,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,1999,Whole Year,Banana,5619,183740.0,5619,32.69976864210714,183740.0,False,183740.0,32.69976864210714,False,True,1999.0,Banana,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Cashewnut,36,11.0,36,0.3055555555555556,11.0,False,11.0,0.3055555555555556,False,False,1999.0,Cashewnut,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Coriander,324,59.0,324,0.18209876543209877,59.0,False,59.0,0.18209876543209877,False,False,1999.0,Coriander,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Dry chillies,1418,1235.0,1418,0.8709449929478138,1235.0,False,1235.0,0.8709449929478138,False,False,1999.0,Dry chillies,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Guar seed,11939,118374.0,11939,9.914900745456068,118374.0,False,118374.0,9.914900745456068,True,False,1999.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Onion,2813,37188.0,2813,13.220049768929968,37188.0,False,37188.0,13.220049768929968,False,True,1999.0,Onion,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Sugarcane,11939,1195037.0,11939,100.0952341067091,1195037.0,False,1195037.0,100.0952341067091,True,True,1999.0,Sugarcane,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Sweet potato,2,24.0,2,12.0,24.0,False,24.0,12.0,False,True,1999.0,Sweet potato,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Tapioca,834,29595.0,834,35.485611510791365,29595.0,False,29595.0,35.485611510791365,False,True,1999.0,Tapioca,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Tobacco,936,1620.0,936,1.7307692307692308,1620.0,False,1620.0,1.7307692307692308,False,False,1999.0,Tobacco,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,1999,Whole Year,Turmeric,3023,19346.0,3023,6.399603043334436,19346.0,False,19346.0,6.399603043334436,False,False,1999.0,Turmeric,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Kharif,Arhar/Tur,632,418.0,632,0.6613924050632911,418.0,False,418.0,0.6613924050632911,False,False,2000.0,Arhar/Tur,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Bajra,307,479.0,307,1.5602605863192183,479.0,False,479.0,1.5602605863192183,False,False,2000.0,Bajra,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Castor seed,242,88.0,242,0.36363636363636365,88.0,False,88.0,0.36363636363636365,False,False,2000.0,Castor seed,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Cotton(lint),6674,10987.0,6674,1.6462391369493556,10987.0,False,10987.0,1.6462391369493556,False,False,2000.0,Cotton(lint),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Groundnut,20169,27436.0,20169,1.3603054192076949,27436.0,False,27436.0,1.3603054192076949,True,False,2000.0,Groundnut,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Horse-gram,4859,1809.0,4859,0.37229882691911914,1809.0,False,1809.0,0.37229882691911914,False,False,2000.0,Horse-gram,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Jowar,74450,35650.0,74450,0.4788448623237072,35650.0,False,35650.0,0.4788448623237072,True,False,2000.0,Jowar,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Maize,18075,20341.0,18075,1.1253665283540801,20341.0,False,20341.0,1.1253665283540801,True,False,2000.0,Maize,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Moong(Green Gram),5292,2397.0,5292,0.45294784580498865,2397.0,False,2397.0,0.45294784580498865,False,False,2000.0,Moong(Green Gram),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Other Cereals & Millets,10,6.0,10,0.6,6.0,False,6.0,0.6,False,False,2000.0,Other,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Other Kharif pulses,12066,2582.0,12066,0.21398972318912646,2582.0,False,2582.0,0.21398972318912646,True,False,2000.0,Other Kharif pulses,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Ragi,295,305.0,295,1.0338983050847457,305.0,False,305.0,1.0338983050847457,False,False,2000.0,Ragi,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Rice,12170,47066.0,12170,3.867378800328677,47066.0,False,47066.0,3.867378800328677,True,False,2000.0,Rice,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Sesamum,800,382.0,800,0.4775,382.0,False,382.0,0.4775,False,False,2000.0,Sesamum,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Sunflower,145,153.0,145,1.0551724137931036,153.0,False,153.0,1.0551724137931036,False,False,2000.0,Sunflower,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Kharif,Urad,3716,1925.0,3716,0.5180301399354145,1925.0,False,1925.0,0.5180301399354145,False,False,2000.0,Urad,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2000,Rabi,Gram,2297,1700.0,2297,0.740095777100566,1700.0,False,1700.0,0.740095777100566,False,False,2000.0,Gram,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,2000,Rabi,Rapeseed &Mustard,6,1.0,6,0.16666666666666666,1.0,False,1.0,0.16666666666666666,False,False,2000.0,Other,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,2000,Rabi,Wheat,8,4.0,8,0.5,4.0,False,4.0,0.5,False,False,2000.0,Other,COIMBATORE,Tamil Nadu,Rabi
Tamil Nadu,COIMBATORE,2000,Whole Year,Banana,7050,230533.0,7050,32.69971631205674,230533.0,False,230533.0,32.69971631205674,False,True,2000.0,Banana,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Cardamom,6,,6,,0.5454545454545454,True,0.5454545454545454,0.0909090909090909,False,False,2000.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Cashewnut,43,17.0,43,0.3953488372093023,17.0,False,17.0,0.3953488372093023,False,False,2000.0,Cashewnut,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Coriander,294,53.0,294,0.18027210884353742,53.0,False,53.0,0.18027210884353742,False,False,2000.0,Coriander,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Dry chillies,1716,1653.0,1716,0.9632867132867133,1653.0,False,1653.0,0.9632867132867133,False,False,2000.0,Dry chillies,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Onion,4450,58829.0,4450,13.22,58829.0,False,58829.0,13.22,False,True,2000.0,Onion,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Sannhamp,5,4.0,5,0.8,4.0,False,4.0,0.8,False,False,2000.0,Other,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Sugarcane,11167,1117764.0,11167,100.09528073788842,1117764.0,False,1117764.0,100.09528073788842,True,True,2000.0,Sugarcane,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Tapioca,1236,43860.0,1236,35.48543689320388,43860.0,False,43860.0,35.48543689320388,False,True,2000.0,Tapioca,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Tobacco,601,1040.0,601,1.7304492512479202,1040.0,False,1040.0,1.7304492512479202,False,False,2000.0,Tobacco,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2000,Whole Year,Turmeric,4178,26062.0,4178,6.237912876974629,26062.0,False,26062.0,6.237912876974629,False,False,2000.0,Turmeric,COIMBATORE,Tamil Nadu,Whole Year
Tamil Nadu,COIMBATORE,2001,Kharif,Arhar/Tur,563,370.0,563,0.6571936056838366,370.0,False,370.0,0.6571936056838366,False,False,2001.0,Arhar/Tur,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Bajra,236,450.0,236,1.9067796610169492,450.0,False,450.0,1.9067796610169492,False,False,2001.0,Bajra,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Cotton(lint),10220,14650.0,10220,1.433463796477495,14650.0,False,14650.0,1.433463796477495,False,False,2001.0,Cotton(lint),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Groundnut,19152,29100.0,19152,1.5194235588972431,29100.0,False,29100.0,1.5194235588972431,True,False,2001.0,Groundnut,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Jowar,75752,29680.0,75752,0.39180483683599115,29680.0,False,29680.0,0.39180483683599115,True,False,2001.0,Jowar,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Moong(Green Gram),4420,1260.0,4420,0.2850678733031674,1260.0,False,1260.0,0.2850678733031674,False,False,2001.0,Moong(Green Gram),COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Ragi,233,420.0,233,1.8025751072961373,420.0,False,420.0,1.8025751072961373,False,False,2001.0,Ragi,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Rice,10548,37200.0,10548,3.5267349260523324,37200.0,False,37200.0,3.5267349260523324,False,False,2001.0,Rice,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Sesamum,914,460.0,914,0.5032822757111597,460.0,False,460.0,0.5032822757111597,False,False,2001.0,Sesamum,COIMBATORE,Tamil Nadu,Kharif
Tamil Nadu,COIMBATORE,2001,Kharif,Sunflower,45,60.0,45,1.3333333333333333,60.0,False,60.0,1.3333333333333333,False,False,2001.0,Sunflower,COIMBATORE,Tamil Nadu,Kharif
